Length,Width,Area,Angel,X-Centre,Y-Centre,Area_total
105.842,55.9826,4653.74,104.534,1271.79,2117.84,
27.5862,15.2563,330.544,45.3362,1402.1,2069.27,
77.7546,27.9903,1709.32,178.199,1103.46,2074.56,
94.6294,50.7832,3774.3,57.9405,1996.34,2111.74,
51.255,13.9764,562.629,22.9615,2319.13,2069.99,
74.5429,16.0453,939.389,174.248,2974.94,2076.99,
55.0463,23.2777,1006.37,176.044,1667.57,2092.47,
57.21,16.5464,743.474,59.1297,1015.57,2112.89,
86.2678,23.1917,1571.34,107.165,1360.33,2129.6,
63.3695,17.8786,889.824,8.3099,387.379,2107.97,
29.2381,18.9299,434.698,69.1028,1074.92,2113.48,
36.0239,23.6024,667.787,158.141,2380.99,2117.08,
27.9182,18.2823,400.873,99.844,300.179,2117.29,
63.6658,22.8655,1143.34,48.2963,2303.48,2144.78,
69.2257,29.5355,1605.84,89.3801,3056.26,2147.69,
60.4086,41.8016,1983.27,167.32,806.264,2140.7,
36.0752,17.5407,496.989,4.1496,2422.67,2122.37,
46.1672,24.4203,885.47,133.132,442.971,2141.48,
27.946,13.9918,307.101,47.704,210.286,2134.69,
51.228,30.2566,1217.35,177.375,1861.94,2143.96,
38.8136,12.4691,380.109,157.617,386.488,2136.74,
36.8307,23.4328,677.833,165.37,535.164,2143.61,
49.6178,18.6313,726.059,76.144,2114.69,2161.05,
55.1382,31.2661,1353.99,167.621,997.291,2160.73,
25.8619,17.8892,363.364,160.412,2421.34,2151.9,
37.5285,25.9285,764.237,109.602,289.979,2179.73,
29.3396,22.3088,514.068,145.354,1920.86,2178.02,
86.8236,21.3587,1456.47,141.51,1091.13,2197.87,
87.6593,26.321,1812.13,66.9074,2199.82,2216.8,
138.592,18.214,1982.6,97.6354,383.783,2233.5,
54.3919,25.2745,1079.71,122.773,741.192,2199.11,
95.5525,13.3653,1003.02,99.7149,351.979,2225,
28.7376,16.7817,378.77,128.064,2030.54,2206.15,
51.3285,29.3333,1182.52,107.099,3023.43,2219.77,
39.3134,23.3955,722.375,16.6143,1281.53,2214.61,
96.1579,39.1427,2956.14,147.811,1265.38,2252.94,
48.3475,24.4832,929.677,116.611,731.521,2243.09,
66.5194,13.423,701.276,137.191,1085.72,2239.24,
43.5844,25.6913,879.442,95.5974,433.072,2238.39,
36.9851,11.0564,321.167,166.529,1868.69,2223.99,
32.6625,14.8695,381.449,84.9777,2154.74,2233.55,
46.3174,26.256,955.129,147.622,906.298,2252.37,
32.0674,12.6722,319.158,87.8273,2150.63,2297.05,
